,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-07-07,37035.42857142857,453.7142857142857,551.2857142857143,38.857142857142854,28.857142857142858,46.142857142857146,149.28571428571428,2224.8571428571427,1.2250817749799419,7676.142857142857,0.37593285318147135,1.9448011464090968
2020-07-08,37209.857142857145,515.0,559.0,33.42857142857143,29.0,46.142857142857146,140.71428571428572,2136.1428571428573,1.3840418629472222,7857.142857142857,0.3690909090909091,1.790909090909091
2020-07-09,37216.0,528.4285714285714,576.0,33.142857142857146,28.285714285714285,46.285714285714285,138.85714285714286,2049.1428571428573,1.4198962043974943,8069.714285714285,0.35051692394844924,1.7207194448378416
2020-07-10,37413.28571428572,525.2857142857143,573.1428571428571,31.571428571428573,27.571428571428573,45.857142857142854,132.85714285714286,1970.857142857143,1.4040085072911457,8287.571428571428,0.33268405357419895,1.6030889628186786
2020-07-11,38247.42857142857,557.7142857142857,578.1428571428571,30.0,26.0,44.0,129.57142857142858,1897.7142857142858,1.4581745925029506,8545.0,0.3042715038033938,1.5163420546685615
2020-07-12,38067.42857142857,575.2857142857143,551.4285714285714,28.714285714285715,24.285714285714285,41.857142857142854,121.14285714285714,1827.857142857143,1.5112281965835062,8810.857142857141,0.2756339581036384,1.374927038069914
2020-07-13,42423.142857142855,599.0,556.1428571428571,28.285714285714285,22.714285714285715,41.0,119.28571428571429,1758.2857142857142,1.4119651672604576,9082.285714285714,0.25009437523593814,1.313388700138417
2020-07-14,50869.857142857145,570.4285714285714,569.5714285714286,27.142857142857142,21.857142857142858,40.57142857142857,115.57142857142857,1686.2857142857142,1.12134887626408,9382.142857142857,0.23296535972592314,1.231823372668443
2020-07-15,61341.0,556.1428571428571,577.0,23.142857142857142,21.428571428571427,39.857142857142854,112.0,1629.2857142857142,0.9066413282190657,9640.714285714286,0.22227161591464767,1.161739645847225
2020-07-16,74178.71428571429,553.2857142857143,571.0,22.285714285714285,18.142857142857142,34.42857142857143,108.85714285714286,1564.5714285714287,0.7458820493364481,9899.714285714284,0.183266472336864,1.0995988340211842
2020-07-17,87983.71428571429,575.4285714285714,575.0,21.0,17.714285714285715,32.857142857142854,105.85714285714286,1507.4285714285713,0.6540171395355634,10190.714285714286,0.1738277143057405,1.0387607766173688
2020-07-18,97593.57142857143,574.0,581.7142857142857,20.0,16.857142857142858,32.142857142857146,98.85714285714286,1461.857142857143,0.5881534937166528,10487.142857142857,0.16074104345457021,0.9426508650047677
2020-07-19,106062.14285714286,582.1428571428571,590.4285714285714,20.142857142857142,17.142857142857142,31.142857142857142,98.85714285714286,1417.5714285714287,0.5488695980119471,10802.714285714286,0.15869027625332258,0.9151139263941602
2020-07-20,107044.28571428571,587.5714285714286,599.7142857142857,20.428571428571427,15.714285714285714,29.285714285714285,91.57142857142857,1369.857142857143,0.5489049925931857,11129.571428571428,0.14119398770328725,0.8227758737982467
2020-07-21,108090.57142857143,591.4285714285714,605.1428571428571,18.0,15.571428571428571,28.142857142857142,85.42857142857143,1324.4285714285713,0.5471601857701345,11466.285714285714,0.1358018538821888,0.7450413635004486
2020-07-22,107691.57142857143,593.2857142857143,608.5714285714286,16.857142857142858,15.0,27.428571428571427,80.57142857142857,1298.142857142857,0.5509119297040092,11825.571428571428,0.12684376472293699,0.6813322219403473
2020-07-23,104905.14285714286,608.2857142857143,621.1428571428571,14.857142857142858,15.571428571428571,29.571428571428573,79.85714285714286,1262.0,0.5798435593515775,12202.714285714286,0.12760627026773902,0.6544211475198726
2020-07-24,102382.42857142857,615.8571428571429,645.4285714285714,15.857142857142858,13.857142857142858,27.571428571428573,81.28571428571429,1215.142857142857,0.601526210552313,12608.571428571428,0.10990256061636076,0.6446861545433946
2020-07-25,103926.14285714286,603.5714285714286,649.1428571428571,16.714285714285715,13.714285714285714,26.428571428571427,83.71428571428571,1166.0,0.5807695849937387,13021.0,0.10532436613382777,0.642917484941907
2020-07-26,104101.85714285714,610.5714285714286,663.5714285714286,16.285714285714285,13.714285714285714,27.285714285714285,82.57142857142857,1118.0,0.5865134833603901,13450.857142857141,0.10195845193083819,0.613874846000255
2020-07-27,103808.42857142857,622.1428571428571,671.4285714285714,15.285714285714286,13.428571428571429,25.428571428571427,82.0,1070.4285714285713,0.5993182496879554,13903.57142857143,0.0965836116105831,0.5897765219624967
2020-07-28,104954.57142857143,643.2857142857143,684.1428571428571,14.714285714285714,12.142857142857142,24.0,80.57142857142857,1035.5714285714287,0.6129182421782485,14379.428571428572,0.08444603401684946,0.5603242727706247
2020-07-29,106310.0,669.1428571428571,716.2857142857143,16.571428571428573,11.0,22.142857142857142,77.85714285714286,981.5714285714286,0.6294260719996775,14871.142857142857,0.07396876020672828,0.5235451209437261
2020-07-30,109421.0,684.8571428571429,734.7142857142857,15.285714285714286,9.857142857142858,19.428571428571427,73.0,953.4285714285714,0.625891869803002,15341.142857142857,0.06425298916080009,0.47584460088650504
2020-07-31,109883.0,702.8571428571429,721.5714285714286,12.714285714285714,10.428571428571429,20.714285714285715,67.57142857142857,932.2857142857143,0.6396413847975965,15782.428571428572,0.06607710202123518,0.4281434144663595
2020-08-01,109578.57142857143,704.5714285714286,721.8571428571429,12.142857142857142,9.857142857142858,20.142857142857142,65.42857142857143,918.2857142857143,0.642982856397888,16170.142857142857,0.060958910160701825,0.40462580947248455
