,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-02-28,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,
2020-03-05,,,2.142857142857143,,,,,,,,,
2020-03-06,,,2.857142857142857,,,,,,,,,
2020-03-07,0.0,,3.7142857142857144,,,,12.857142857142858,,,,,
2020-03-08,0.0,2.5714285714285716,3.857142857142857,,,,13.571428571428571,,100.0,,,
2020-03-09,0.0,3.142857142857143,6.0,,,,14.571428571428571,,100.0,,,
2020-03-10,0.0,3.7142857142857144,8.571428571428571,,,,17.0,,100.0,,,
2020-03-11,0.0,4.714285714285714,11.285714285714286,,,,19.714285714285715,,100.0,,,
2020-03-12,0.0,7.714285714285714,16.428571428571427,,,,20.428571428571427,,100.0,,,
2020-03-13,0.0,10.571428571428571,22.428571428571427,,,,21.0,,100.0,,,
2020-03-14,0.0,15.0,24.285714285714285,,,,22.571428571428573,,100.0,,,
2020-03-15,0.0,19.285714285714285,25.571428571428573,,,,23.285714285714285,,100.0,,,
2020-03-16,0.0,21.142857142857142,26.285714285714285,,,,25.428571428571427,,100.0,,,
2020-03-17,0.0,24.0,29.428571428571427,,,,27.142857142857142,,100.0,,,
2020-03-18,0.0,27.285714285714285,31.714285714285715,,0.8571428571428571,2.142857142857143,29.142857142857142,,100.0,,,
2020-03-19,0.0,29.428571428571427,33.42857142857143,,1.1428571428571428,2.4285714285714284,31.714285714285715,,100.0,,,
2020-03-20,0.0,33.857142857142854,38.57142857142857,,1.8571428571428572,3.142857142857143,38.57142857142857,,100.0,,,
2020-03-21,0.0,36.0,45.42857142857143,,2.4285714285714284,3.857142857142857,44.57142857142857,,100.0,,,
2020-03-22,0.0,37.57142857142857,54.285714285714285,,3.142857142857143,4.571428571428571,49.714285714285715,,100.0,,,
2020-03-23,0.0,46.857142857142854,71.0,1.8571428571428572,3.5714285714285716,5.142857142857143,58.714285714285715,,100.0,,,
2020-03-24,0.0,55.57142857142857,88.71428571428571,2.0,4.285714285714286,6.428571428571429,66.42857142857143,,100.0,,,
